timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T18:29:51.988000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:52.035000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:52.081000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:52.128000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:52.174000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:52.221000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:52.268000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:52.315000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:52.362000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:52.409000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:52.456000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:52.503000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:52.549000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,70.0,0.0,0.0,26.6,0,2002
2026-03-16T18:29:52.601000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,70.0,0.0,0.0,26.6,1,2002
2026-03-16T18:29:52.648000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,70.0,-0.644683837890625,0.275390625,26.6,1,2002
2026-03-16T18:29:52.696000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.95,70.0,-2.1820068359375,0.392578125,26.6,1,2002
2026-03-16T18:29:52.745000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.95,70.0,-0.934600830078125,0.140625,26.6,1,2002
